date,network,morans_i,morans_i_interpretation,spatial_hhi,spatial_hhi_interpretation,enl,ann,ann_interpretation,timestamp,date_str
2025-10-24 23:34:16.094198,ethereum,0.5692281207895484,Significant clustering,0.03530137609484213,Low concentration,177.90583070988444,0.04748758283184302,Significant clustering,2025-10-24T23:34:16.094198,2025-10-24
2025-10-25 23:34:16.094198,ethereum,0.4789393623414245,Significant clustering,0.03639400159162376,Low concentration,172.096177142306,0.04501132185203555,Significant clustering,2025-10-25T23:34:16.094198,2025-10-25
2025-10-26 23:34:16.094198,ethereum,0.6083049249227233,Significant clustering,0.028670630619229247,Low concentration,187.5304339810845,0.05366722763757391,Significant clustering,2025-10-26T23:34:16.094198,2025-10-26
2025-10-27 23:34:16.094198,ethereum,0.5173778452601344,Significant clustering,0.0401497788434653,Low concentration,203.05136082197075,0.0430341563444102,Significant clustering,2025-10-27T23:34:16.094198,2025-10-27
2025-10-28 23:34:16.094198,ethereum,0.5333545526434545,Significant clustering,0.03845816907462723,Low concentration,184.7901036048579,0.04254398825127669,Significant clustering,2025-10-28T23:34:16.094198,2025-10-28
2025-10-29 23:34:16.094198,ethereum,0.6001812752962373,Significant clustering,0.032371720249792006,Low concentration,200.06446371060227,0.05564229223283495,Significant clustering,2025-10-29T23:34:16.094198,2025-10-29
2025-10-30 23:34:16.094198,ethereum,0.6046198622448276,Significant clustering,0.027797254831848927,Low concentration,221.41891978939225,0.04897005929388223,Significant clustering,2025-10-30T23:34:16.094198,2025-10-30
2025-10-31 23:34:16.094198,ethereum,0.47140177397891736,Significant clustering,0.027581943974850517,Low concentration,226.8740590891094,0.05130623438947421,Significant clustering,2025-10-31T23:34:16.094198,2025-10-31
2025-11-01 23:34:16.094198,ethereum,0.5662102966511814,Significant clustering,0.027013791208330664,Low concentration,227.85204842567467,0.054560165509395214,Significant clustering,2025-11-01T23:34:16.094198,2025-11-01
2025-11-02 23:34:16.094198,ethereum,0.5237030012010484,Significant clustering,0.031173904283417913,Low concentration,228.23054782120636,0.055041157317141154,Significant clustering,2025-11-02T23:34:16.094198,2025-11-02
2025-11-03 23:34:16.094198,ethereum,0.49718236871643245,Significant clustering,0.027511220637790153,Low concentration,232.91368397707717,0.04395483479057448,Significant clustering,2025-11-03T23:34:16.094198,2025-11-03
2025-11-04 23:34:16.094198,ethereum,0.579883248326237,Significant clustering,0.026067993112758907,Low concentration,234.20632446736042,0.06179863290655696,Significant clustering,2025-11-04T23:34:16.094198,2025-11-04
2025-11-05 23:34:16.094198,ethereum,0.47549132194136423,Significant clustering,0.024589142602700155,Low concentration,239.4454698481173,0.05411885006991485,Significant clustering,2025-11-05T23:34:16.094198,2025-11-05
2025-11-06 23:34:16.094198,ethereum,0.4643929257281751,Significant clustering,0.030814847918196924,Low concentration,217.56660861666782,0.06454410121702427,Significant clustering,2025-11-06T23:34:16.094198,2025-11-06
2025-11-07 23:34:16.094198,ethereum,0.5048080304638856,Significant clustering,0.029856645413770002,Low concentration,240.67476975165502,0.05525289449026275,Significant clustering,2025-11-07T23:34:16.094198,2025-11-07
2025-11-08 23:34:16.094198,ethereum,0.4542264669089935,Significant clustering,0.026111053277189874,Low concentration,193.39297587312615,0.05583975490444123,Significant clustering,2025-11-08T23:34:16.094198,2025-11-08
2025-11-09 23:34:16.094198,ethereum,0.46922164145705947,Significant clustering,0.024726418404520563,Low concentration,226.8459939414215,0.07563618684940143,Significant clustering,2025-11-09T23:34:16.094198,2025-11-09
2025-11-10 23:34:16.094198,ethereum,0.4754586522060799,Significant clustering,0.028016489534851124,Low concentration,228.94478495366445,0.056689523995861184,Significant clustering,2025-11-10T23:34:16.094198,2025-11-10
2025-11-11 23:34:16.094198,ethereum,0.42659164759311047,Significant clustering,0.026179215876831693,Low concentration,223.9834820795956,0.07938103541425295,Significant clustering,2025-11-11T23:34:16.094198,2025-11-11
2025-11-12 23:34:16.094198,ethereum,0.4030751795390287,Significant clustering,0.02431132941605421,Low concentration,222.69937044103037,0.06858390443539251,Significant clustering,2025-11-12T23:34:16.094198,2025-11-12
2025-11-13 23:34:16.094198,ethereum,0.43666040475726353,Significant clustering,0.023123312029868878,Low concentration,215.64105975859678,0.06327460206133688,Significant clustering,2025-11-13T23:34:16.094198,2025-11-13
2025-11-14 23:34:16.094198,ethereum,0.4118949662367858,Significant clustering,0.024136031918678583,Low concentration,250.46399167066244,0.06144917583643105,Significant clustering,2025-11-14T23:34:16.094198,2025-11-14
2025-11-15 23:34:16.094198,ethereum,0.4427697733159165,Significant clustering,0.02452149433757076,Low concentration,244.51062779243176,0.07253632206107609,Significant clustering,2025-11-15T23:34:16.094198,2025-11-15
2025-11-16 23:34:16.094198,ethereum,0.443160696210644,Significant clustering,0.013881755280152036,Low concentration,239.34551566906376,0.07185991827636837,Significant clustering,2025-11-16T23:34:16.094198,2025-11-16
2025-11-17 23:34:16.094198,ethereum,0.424658731207341,Significant clustering,0.02425373095723191,Low concentration,223.88759791520854,0.07311834131357295,Significant clustering,2025-11-17T23:34:16.094198,2025-11-17
2025-11-18 23:34:16.094198,ethereum,0.4426060656673394,Significant clustering,0.022019787712222304,Low concentration,235.57893837477525,0.07700470296180313,Significant clustering,2025-11-18T23:34:16.094198,2025-11-18
2025-11-19 23:34:16.094198,ethereum,0.36420968919103325,Significant clustering,0.020242882678817672,Low concentration,222.77672059420985,0.06398522309589129,Significant clustering,2025-11-19T23:34:16.094198,2025-11-19
2025-11-20 23:34:16.094198,ethereum,0.39834835165217575,Significant clustering,0.01903961242217563,Low concentration,232.37392136716605,0.07471771284694738,Significant clustering,2025-11-20T23:34:16.094198,2025-11-20
2025-11-21 23:34:16.094198,ethereum,0.42498648463865285,Significant clustering,0.016159226093838488,Low concentration,246.0702579547372,0.07081879120368856,Significant clustering,2025-11-21T23:34:16.094198,2025-11-21
2025-11-22 23:34:16.094198,ethereum,0.4043088409153839,Significant clustering,0.018428395693423052,Low concentration,237.46398686932278,0.07300660790872704,Significant clustering,2025-11-22T23:34:16.094198,2025-11-22
